Data,Italia,Italia (senza vincoli),Austria,Calabria,Centro Nord,Corsica AC,Corsica,Centro Sud,Francia,Grecia,Nord,Sardegna,Sicilia,Slovenia,Sud,Svizzera,Slovenia Coupling,Francia Coupling,Austria Coupling,Malta,Montenegro,Grecia Coupling,Italia  Coupling
20/01/2024,,"94,78","94,81","94,81","94,81","94,81","94,81","94,81","94,81","94,81","94,81","94,81","94,81","94,81","94,81","94,81","94,81","0,00","0,00","94,81","94,81","94,81","94,81"
21/01/2024,,"83,11","85,17","82,46","85,17","82,46","85,17","82,46","85,17","82,46","85,17","82,46","82,46","85,17","82,46","85,17","85,17","0,00","0,00","82,46","82,46","82,46","85,17"
22/01/2024,,"101,33","101,33","101,33","101,33","101,33","101,33","101,33","101,33","101,33","101,33","101,33","101,33","101,33","101,33","101,33","101,33","0,00","0,00","101,33","101,33","101,33","101,33"
23/01/2024,,"90,44","90,61","90,61","90,61","82,84","90,61","90,61","90,61","90,61","90,61","82,84","90,61","90,61","90,61","90,61","90,61","0,00","0,00","90,61","90,61","90,61","90,61"
24/01/2024,,"98,54","98,55","98,55","98,55","98,55","98,55","98,55","98,55","98,55","98,55","98,55","98,55","98,55","98,55","98,55","98,55","0,00","0,00","98,55","98,55","98,55","98,55"
25/01/2024,,"92,36","92,85","92,85","92,85","73,70","92,85","92,85","92,85","92,85","92,85","73,70","92,85","92,85","92,85","92,85","92,85","0,00","0,00","92,85","92,85","92,85","92,85"
26/01/2024,,"104,43","104,43","104,43","104,43","104,43","104,43","104,43","104,43","104,43","104,43","104,43","104,43","104,43","104,43","104,43","104,43","0,00","0,00","104,43","104,43","104,43","104,43"
27/01/2024,,"87,35","87,35","87,35","87,35","87,35","87,35","87,35","87,35","87,35","87,35","87,35","87,35","87,35","87,35","87,35","87,35","0,00","0,00","87,35","87,35","87,35","87,35"
28/01/2024,,"80,84","82,07","80,12","82,07","80,12","82,07","80,12","82,07","80,12","82,07","80,12","80,12","82,07","80,12","82,07","82,07","0,00","0,00","80,12","80,12","80,12","82,07"
29/01/2024,,"94,89","94,89","94,89","94,89","94,89","94,89","94,89","94,89","94,89","94,89","94,89","94,89","94,89","94,89","94,89","94,89","0,00","0,00","94,89","94,89","94,89","94,89"
30/01/2024,,"100,75","100,76","100,76","100,76","100,76","100,76","100,76","100,76","100,76","100,76","100,76","100,76","100,76","100,76","100,76","100,76","0,00","0,00","100,76","100,76","100,76","100,76"
31/01/2024,,"96,74","96,87","96,87","96,87","96,87","96,87","96,87","96,87","96,87","96,87","96,87","96,87","96,87","96,87","96,87","96,87","0,00","0,00","96,87","96,87","96,87","96,87"
01/02/2024,,"102,05","102,06","102,06","102,06","102,06","102,06","102,06","102,06","102,06","102,06","102,06","102,06","102,06","102,06","102,06","102,06","0,00","0,00","102,06","102,06","102,06","102,06"
02/02/2024,,"100,85","101,32","99,44","101,32","99,44","101,32","99,44","101,32","99,44","101,32","99,44","99,44","101,32","99,44","101,32","101,32","0,00","0,00","99,44","99,44","99,44","101,32"
03/02/2024,,"93,29","92,91","93,46","93,46","93,46","93,46","93,46","92,91","93,46","92,91","93,46","93,46","92,91","93,46","92,91","92,91","0,00","0,00","93,46","93,46","93,46","92,91"
04/02/2024,,"79,11","79,11","79,11","79,11","79,11","79,11","79,11","79,11","79,11","79,11","79,11","79,11","79,11","79,11","79,11","79,11","0,00","0,00","79,11","79,11","79,11","79,11"
05/02/2024,,"97,11","97,11","96,97","97,11","97,11","97,11","97,11","97,11","97,11","97,11","97,11","96,97","97,11","97,11","97,11","97,11","0,00","0,00","96,97","97,11","97,11","97,11"
06/02/2024,,"94,68","95,30","93,46","95,30","93,46","95,30","93,46","95,30","93,46","95,30","93,46","93,46","95,30","93,46","95,30","95,30","0,00","0,00","93,46","93,46","93,46","95,30"
07/02/2024,,"101,79","101,75","100,67","101,75","101,75","101,75","101,75","101,75","101,75","101,75","101,75","104,12","101,75","101,75","101,75","101,75","0,00","0,00","104,12","101,75","101,75","101,75"
08/02/2024,,"91,13","92,07","90,26","92,07","90,26","92,07","90,26","92,07","90,26","92,07","90,26","90,26","92,07","90,26","92,07","92,07","0,00","0,00","90,26","90,26","90,26","92,07"
09/02/2024,,"94,71","95,79","92,82","95,79","92,82","95,79","92,82","95,79","92,82","95,79","92,82","92,82","95,79","92,82","95,79","95,79","0,00","0,00","92,82","92,82","92,82","95,79"
10/02/2024,,"83,88","83,89","83,89","83,89","83,89","83,89","83,89","83,89","83,89","83,89","83,89","83,89","83,89","83,89","83,89","83,89","0,00","0,00","83,89","83,89","83,89","83,89"
11/02/2024,,"64,96","65,91","65,74","65,91","60,73","65,91","65,74","65,91","65,74","65,91","60,73","65,74","65,91","65,74","65,91","65,91","0,00","0,00","65,74","65,74","65,74","65,91"
12/02/2024,,"93,26","93,26","93,26","93,26","93,26","93,26","93,26","93,26","93,26","93,26","93,26","93,26","93,26","93,26","93,26","93,26","0,00","0,00","93,26","93,26","93,26","93,26"
13/02/2024,,"94,70","94,71","94,71","94,71","94,71","94,71","94,71","94,71","94,71","94,71","94,71","94,71","94,71","94,71","94,71","94,71","0,00","0,00","94,71","94,71","94,71","94,71"
14/02/2024,,"90,90","91,65","89,79","91,65","90,40","91,65","90,40","91,65","89,79","91,65","90,40","89,79","91,65","89,79","91,65","91,65","0,00","0,00","89,79","90,40","89,79","91,65"
15/02/2024,,"86,24","86,15","86,15","86,15","86,15","86,15","86,15","86,15","86,15","86,15","86,15","94,69","86,15","86,15","86,15","86,15","0,00","0,00","94,69","86,15","86,15","86,15"
16/02/2024,,"90,49","90,16","92,52","90,65","92,52","92,52","92,52","90,16","92,52","90,16","92,52","92,52","90,16","92,52","90,16","90,16","0,00","0,00","92,52","92,52","92,52","90,16"
17/02/2024,,"81,63","81,66","81,66","81,66","81,66","81,66","81,66","81,66","81,66","81,66","81,66","81,66","81,66","81,66","81,66","81,66","0,00","0,00","81,66","81,66","81,66","81,66"
18/02/2024,,"82,38","82,38","82,38","82,38","82,38","82,38","82,38","82,38","82,38","82,38","82,38","82,38","82,38","82,38","82,38","82,38","0,00","0,00","82,38","82,38","82,38","82,38"
19/02/2024,,"84,60","84,60","84,60","84,60","84,60","84,60","84,60","84,60","84,60","84,60","84,60","84,60","84,60","84,60","84,60","84,60","0,00","0,00","84,60","84,60","84,60","84,60"
20/02/2024,,"84,53","84,53","84,53","84,53","84,53","84,53","84,53","84,53","84,53","84,53","84,53","84,53","84,53","84,53","84,53","84,53","0,00","0,00","84,53","84,53","84,53","84,53"
21/02/2024,,"85,29","85,29","85,41","85,29","85,41","85,41","85,41","85,29","85,41","85,29","85,41","85,41","85,29","85,41","85,29","85,29","0,00","0,00","85,41","85,41","85,41","85,29"
22/02/2024,,"83,13","84,22","83,55","84,22","87,97","88,40","87,97","84,22","83,55","84,22","87,97","93,39","84,22","83,55","84,22","84,22","0,00","0,00","93,39","87,97","83,55","84,22"
23/02/2024,,"80,83","81,60","75,25","81,60","81,60","81,60","81,60","81,60","75,25","81,60","81,60","75,25","81,60","75,25","81,60","81,60","0,00","0,00","75,25","81,60","75,25","81,60"
24/02/2024,,"77,24","77,04","77,04","77,04","77,04","77,04","77,04","77,04","77,04","77,04","77,04","79,74","77,04","77,04","77,04","77,04","0,00","0,00","79,74","77,04","77,04","77,04"
25/02/2024,,"73,84","73,84","73,84","73,84","73,70","73,84","73,84","73,84","73,84","73,84","73,70","73,84","73,84","73,84","73,84","73,84","0,00","0,00","73,84","73,84","73,84","73,84"
26/02/2024,,"79,36","79,58","74,46","79,58","79,58","79,58","79,58","79,58","79,58","79,58","79,58","74,46","79,58","79,58","79,58","79,58","0,00","0,00","74,46","79,58","79,58","79,58"
27/02/2024,,"84,83","85,68","79,75","85,68","85,68","85,68","85,68","85,68","79,75","85,68","85,68","79,75","85,68","79,75","85,68","85,68","0,00","0,00","79,75","85,68","79,75","85,68"
28/02/2024,,"84,46","85,38","80,47","85,38","85,38","85,38","85,38","85,38","80,47","85,38","85,38","80,47","85,38","80,47","85,38","85,38","0,00","0,00","80,47","85,38","80,47","85,38"
29/02/2024,,"87,34","87,34","87,34","87,34","87,34","87,34","87,34","87,34","87,34","87,34","87,34","87,34","87,34","87,34","87,34","87,34","0,00","0,00","87,34","87,34","87,34","87,34"
01/03/2024,,"91,53","91,53","91,53","91,53","91,53","91,53","91,53","91,53","91,53","91,53","91,53","91,53","91,53","91,53","91,53","91,53","0,00","0,00","91,53","91,53","91,53","91,53"
02/03/2024,,"83,81","83,81","83,81","83,81","83,81","83,81","83,81","83,81","83,81","83,81","83,81","83,81","83,81","83,81","83,81","83,81","0,00","0,00","83,81","83,81","83,81","83,81"
03/03/2024,,"77,08","77,08","77,08","77,08","77,08","77,08","77,08","77,08","77,08","77,08","77,08","77,08","77,08","77,08","77,08","77,08","0,00","0,00","77,08","77,08","77,08","77,08"
04/03/2024,,"89,32","89,37","89,37","89,37","88,14","89,37","89,37","89,37","89,37","89,37","88,14","89,13","89,37","89,37","89,37","89,37","0,00","0,00","89,13","89,37","89,37","89,37"
05/03/2024,,"88,71","90,01","90,01","90,01","76,01","90,01","90,01","90,01","90,01","90,01","76,01","90,01","90,01","90,01","90,01","90,01","0,00","0,00","90,01","90,01","90,01","90,01"
06/03/2024,,"91,70","93,91","86,70","93,91","73,08","93,91","93,91","93,91","86,70","93,91","73,08","86,70","93,91","86,70","93,91","93,91","0,00","0,00","86,70","93,91","86,70","93,91"
07/03/2024,,"94,08","94,06","94,18","94,06","94,18","94,18","94,18","94,06","94,18","94,06","94,18","94,18","94,06","94,18","94,06","94,06","0,00","0,00","94,18","94,18","94,18","94,06"
08/03/2024,,"99,69","99,69","99,69","99,69","99,69","99,69","99,69","99,69","99,69","99,69","99,69","99,69","99,69","99,69","99,69","99,69","0,00","0,00","99,69","99,69","99,69","99,69"
09/03/2024,,"95,07","95,14","95,14","95,14","95,14","95,14","95,14","95,14","95,14","95,14","95,14","95,14","95,14","95,14","95,14","95,14","0,00","0,00","95,14","95,14","95,14","95,14"
10/03/2024,,"84,60","85,36","78,96","85,36","81,36","85,36","81,36","85,36","78,96","85,36","81,36","78,96","85,36","78,96","85,36","85,36","0,00","0,00","78,96","81,36","78,96","85,36"
11/03/2024,,"97,56","98,60","94,50","98,60","86,47","98,60","98,60","98,60","94,50","98,60","86,47","94,50","98,60","94,50","98,60","98,60","0,00","0,00","94,50","98,60","94,50","98,60"
12/03/2024,,"88,79","89,24","88,70","89,24","61,17","89,24","89,24","89,24","89,24","89,24","61,17","88,70","89,24","89,24","89,24","89,24","0,00","0,00","88,70","89,24","89,24","89,24"
13/03/2024,,"89,52","89,52","89,52","89,52","89,52","89,52","89,52","89,52","89,52","89,52","89,52","89,52","89,52","89,52","89,52","89,52","0,00","0,00","89,52","89,52","89,52","89,52"
14/03/2024,,"90,49","89,75","89,75","89,75","89,75","89,75","89,75","89,75","89,75","89,75","89,75","102,80","89,75","89,75","89,75","89,75","0,00","0,00","102,80","89,75","89,75","89,75"
15/03/2024,,"89,55","89,24","89,24","89,24","89,03","89,24","89,24","89,24","89,24","89,24","89,03","98,57","89,24","89,24","89,24","89,24","0,00","0,00","98,57","89,24","89,24","89,24"
16/03/2024,,"82,65","82,38","85,64","84,05","73,33","84,05","85,64","82,38","85,64","82,38","73,33","85,64","82,38","85,64","82,38","82,38","0,00","0,00","85,64","85,64","85,64","82,38"
17/03/2024,,"77,60","76,28","80,43","76,28","76,94","77,49","80,43","76,28","80,43","76,28","76,94","80,43","76,28","80,43","76,28","76,28","0,00","0,00","80,43","80,43","80,43","76,28"
18/03/2024,,"94,38","94,51","94,31","94,51","82,67","94,51","94,51","94,51","94,31","94,51","82,67","94,31","94,51","94,31","94,51","94,51","0,00","0,00","94,31","94,51","94,31","94,51"
19/03/2024,,"95,78","95,82","95,82","95,82","95,82","95,82","95,82","95,82","95,82","95,82","95,82","95,82","95,82","95,82","95,82","95,82","0,00","0,00","95,82","95,82","95,82","95,82"
20/03/2024,,"100,04","100,34","100,34","100,34","93,61","100,34","100,34","100,34","100,34","100,34","93,61","100,57","100,34","100,34","100,34","100,34","0,00","0,00","100,57","100,34","100,34","100,34"
21/03/2024,,"95,32","95,34","95,34","95,34","95,34","95,34","95,34","95,34","95,34","95,34","95,34","95,34","95,34","95,34","95,34","95,34","0,00","0,00","95,34","95,34","95,34","95,34"
22/03/2024,,"94,26","94,33","94,47","94,47","81,70","94,47","94,47","94,33","94,47","94,33","81,70","94,47","94,33","94,47","94,33","94,33","0,00","0,00","94,47","94,47","94,47","94,33"
23/03/2024,,"82,69","83,60","83,60","83,60","69,08","83,60","83,60","83,60","83,60","83,60","69,08","83,60","83,60","83,60","83,60","83,60","0,00","0,00","83,60","83,60","83,60","83,60"
24/03/2024,,"56,78","63,51","52,00","63,45","45,44","63,45","58,71","63,51","52,00","63,51","45,44","52,00","63,51","52,00","63,51","63,51","0,00","0,00","52,00","58,71","52,00","63,51"
25/03/2024,,"94,25","94,26","94,26","94,26","94,26","94,26","94,26","94,26","94,26","94,26","94,26","94,26","94,26","94,26","94,26","94,26","0,00","0,00","94,26","94,26","94,26","94,26"
26/03/2024,,"99,99","100,39","95,61","100,39","99,21","100,39","100,39","100,39","99,92","100,39","99,21","95,61","100,39","99,92","100,39","100,39","0,00","0,00","95,61","100,39","99,92","100,39"
27/03/2024,,"92,48","98,23","84,32","98,23","63,49","98,23","98,23","98,23","84,93","98,23","63,49","84,32","98,23","84,93","98,23","98,23","0,00","0,00","84,32","98,23","84,93","98,23"
28/03/2024,,"86,28","92,57","66,68","92,57","43,93","92,57","92,57","92,57","66,68","92,57","43,93","66,68","92,57","66,68","92,57","92,57","0,00","0,00","66,68","92,57","66,68","92,57"
29/03/2024,,"92,34","92,52","92,52","92,52","76,28","92,52","92,52","92,52","92,52","92,52","76,28","92,51","92,52","92,52","92,52","92,52","0,00","0,00","92,51","92,52","92,52","92,52"
30/03/2024,,"78,97","81,92","72,78","81,04","78,19","81,04","78,19","81,92","72,78","81,92","78,19","72,78","81,92","72,78","81,92","81,92","0,00","0,00","72,78","78,19","72,78","81,92"
31/03/2024,,"83,97","85,69","75,88","85,69","84,57","85,69","85,12","85,69","75,88","85,69","84,57","75,88","85,69","75,88","85,69","85,69","0,00","0,00","75,88","85,12","75,88","85,69"
01/04/2024,,"68,96","70,27","66,19","70,27","58,58","70,27","69,00","70,27","66,19","70,27","58,58","66,19","70,27","66,19","70,27","70,27","0,00","0,00","66,19","69,00","66,19","70,27"
02/04/2024,,"75,57","76,95","73,83","73,83","70,91","73,83","73,83","76,95","73,83","76,95","70,91","73,83","76,95","73,83","76,95","76,95","0,00","0,00","73,83","73,83","73,83","76,95"
03/04/2024,,"86,88","87,08","84,35","87,08","72,87","87,08","87,08","87,08","87,08","87,08","72,87","84,35","87,08","87,08","87,08","87,08","0,00","0,00","84,35","87,08","87,08","87,08"
04/04/2024,,"80,85","80,97","79,50","80,97","80,97","80,97","80,97","80,97","80,97","80,97","80,97","79,50","80,97","80,97","80,97","80,97","0,00","0,00","79,50","80,97","80,97","80,97"
05/04/2024,,"82,63","82,64","82,64","82,64","82,49","82,64","82,64","82,64","82,64","82,64","82,49","82,64","82,64","82,64","82,64","82,64","0,00","0,00","82,64","82,64","82,64","82,64"
06/04/2024,,"66,03","64,72","67,38","67,38","67,38","67,38","67,38","64,72","67,38","64,72","67,38","67,38","64,72","67,38","64,72","64,72","0,00","0,00","67,38","67,38","67,38","64,72"
07/04/2024,,"62,73","62,77","62,77","62,77","62,77","62,77","62,77","62,77","62,77","62,77","62,77","62,77","62,77","62,77","62,77","62,77","0,00","0,00","62,77","62,77","62,77","62,77"
08/04/2024,,"82,11","82,12","82,12","82,12","81,31","82,12","82,12","82,12","82,12","82,12","81,31","82,12","82,12","82,12","82,12","82,12","0,00","0,00","82,12","82,12","82,12","82,12"
09/04/2024,,"82,95","82,91","83,64","83,64","83,64","83,64","83,64","82,91","83,64","82,91","83,64","83,64","82,91","83,64","82,91","82,91","0,00","0,00","83,64","83,64","83,64","82,91"
10/04/2024,,"86,65","90,46","81,65","85,90","53,78","85,90","85,90","90,46","81,65","90,46","53,78","81,65","90,46","81,65","90,46","90,46","0,00","0,00","81,65","85,90","81,65","90,46"
11/04/2024,,"78,60","78,61","78,61","78,61","78,61","78,61","78,61","78,61","78,61","78,61","78,61","78,61","78,61","78,61","78,61","78,61","0,00","0,00","78,61","78,61","78,61","78,61"
12/04/2024,,"74,96","75,11","74,74","74,74","74,74","74,74","74,74","75,11","74,74","75,11","74,74","74,74","75,11","74,74","75,11","75,11","0,00","0,00","74,74","74,74","74,74","75,11"
13/04/2024,,"71,36","70,39","73,57","73,53","73,57","73,57","73,57","70,39","73,57","70,39","73,57","73,57","70,39","73,57","70,39","70,39","0,00","0,00","73,57","73,57","73,57","70,39"
14/04/2024,,"73,49","72,83","73,91","73,91","73,91","73,91","73,91","72,83","73,91","72,83","73,91","73,91","72,83","73,91","72,83","72,83","0,00","0,00","73,91","73,91","73,91","72,83"
15/04/2024,,"91,70","91,73","91,73","91,73","91,73","91,73","91,73","91,73","91,73","91,73","91,73","91,73","91,73","91,73","91,73","91,73","0,00","0,00","91,73","91,73","91,73","91,73"
16/04/2024,,"81,32","82,03","82,03","82,03","65,44","65,49","82,03","82,03","82,03","82,03","65,44","82,03","82,03","82,03","82,03","82,03","0,00","0,00","82,03","82,03","82,03","82,03"
17/04/2024,,"99,28","101,24","92,52","101,24","71,41","71,41","101,24","101,24","92,52","101,24","71,41","92,52","101,24","92,52","101,24","101,24","0,00","0,00","92,52","101,24","92,52","101,24"
18/04/2024,,"108,19","108,73","108,73","108,73","80,25","80,44","108,73","108,73","108,73","108,73","80,25","108,73","108,73","108,73","108,73","108,73","0,00","0,00","108,73","108,73","108,73","108,73"
19/04/2024,,"93,15","93,64","92,36","93,64","83,83","83,83","93,56","93,64","92,36","93,64","83,83","92,36","93,64","92,36","93,64","93,64","0,00","0,00","92,36","93,56","92,36","93,64"
20/04/2024,,"92,35","94,11","92,83","94,11","62,97","94,11","94,11","94,11","92,83","94,11","62,97","92,83","94,11","92,83","94,11","94,11","0,00","0,00","92,83","94,11","92,83","94,11"
21/04/2024,,"83,74","83,74","83,74","83,74","83,74","83,74","83,74","83,74","83,74","83,74","83,74","83,74","83,74","83,74","83,74","83,74","0,00","0,00","83,74","83,74","83,74","83,74"
22/04/2024,,"109,00","109,15","109,15","109,15","86,69","109,15","109,15","109,15","109,15","109,15","86,69","109,15","109,15","109,15","109,15","109,15","0,00","0,00","109,15","109,15","109,15","109,15"
23/04/2024,,"104,31","105,51","102,36","105,51","74,53","105,51","102,36","105,51","102,36","105,51","74,53","102,36","105,51","102,36","105,51","105,51","0,00","0,00","102,36","102,36","102,36","105,51"
24/04/2024,,"100,11","100,91","100,44","100,91","75,11","100,91","100,44","100,91","100,44","100,91","75,11","100,44","100,91","100,44","100,91","100,91","0,00","0,00","100,44","100,44","100,44","100,91"
25/04/2024,,"94,06","94,45","94,45","94,45","85,56","94,45","94,45","94,45","94,45","94,45","85,56","94,45","94,45","94,45","94,45","94,45","0,00","0,00","94,45","94,45","94,45","94,45"
26/04/2024,,"102,18","102,18","102,18","102,18","102,18","102,18","102,18","102,18","102,18","102,18","102,18","102,18","102,18","102,18","102,18","102,18","0,00","0,00","102,18","102,18","102,18","102,18"
27/04/2024,,"97,33","96,72","98,58","98,58","94,43","98,58","98,58","96,72","98,58","96,72","94,43","98,58","96,72","98,58","96,72","96,72","0,00","0,00","98,58","98,58","98,58","96,72"
28/04/2024,,"85,89","86,75","86,21","86,21","72,88","86,21","86,21","86,75","86,21","86,75","72,88","86,21","86,75","86,21","86,75","86,75","0,00","0,00","86,21","86,21","86,21","86,75"
29/04/2024,,"86,96","87,58","87,58","87,58","78,50","87,58","87,58","87,58","87,58","87,58","78,50","87,58","87,58","87,58","87,58","87,58","0,00","0,00","87,58","87,58","87,58","87,58"
30/04/2024,,"91,67","91,67","91,67","91,67","91,67","91,67","91,67","91,67","91,67","91,67","91,67","91,67","91,67","91,67","91,67","91,67","0,00","0,00","91,67","91,67","91,67","91,67"
01/05/2024,,"92,73","93,93","91,42","94,38","94,38","94,38","94,38","93,93","91,42","93,93","94,38","91,42","93,93","91,42","93,93","93,93","0,00","0,00","91,42","94,38","91,42","93,93"
02/05/2024,,"82,47","88,58","66,85","88,58","64,11","88,58","77,28","88,58","66,85","88,58","64,11","66,85","88,58","66,85","88,58","88,58","0,00","0,00","66,85","77,28","66,85","88,58"
03/05/2024,,"73,74","85,31","59,12","85,31","61,29","85,31","84,55","85,31","59,12","85,31","61,29","59,12","85,31","59,12","85,31","85,31","0,00","0,00","59,12","84,55","59,12","85,31"
04/05/2024,,"79,75","79,86","80,25","79,86","78,74","80,25","80,25","79,86","80,25","79,86","78,74","80,25","79,86","80,25","79,86","79,86","0,00","0,00","80,25","80,25","80,25","79,86"
05/05/2024,,"66,22","64,68","67,57","67,57","67,57","67,57","67,57","64,68","67,57","64,68","67,57","67,57","64,68","67,57","64,68","64,68","0,00","0,00","67,57","67,57","67,57","64,68"
06/05/2024,,"104,00","103,78","104,02","104,02","104,02","104,02","104,02","103,78","104,02","103,78","104,02","104,02","103,78","104,02","103,78","103,78","0,00","0,00","104,02","104,02","104,02","103,78"
07/05/2024,,"104,61","104,61","104,61","104,61","104,61","104,61","104,61","104,61","104,61","104,61","104,61","104,61","104,61","104,61","104,61","104,61","0,00","0,00","104,61","104,61","104,61","104,61"
08/05/2024,,"101,64","101,64","101,64","101,64","101,64","101,64","101,64","101,64","101,64","101,64","101,64","101,64","101,64","101,64","101,64","101,64","0,00","0,00","101,64","101,64","101,64","101,64"
09/05/2024,,"95,27","95,29","95,29","95,29","95,29","95,29","95,29","95,29","95,29","95,29","95,29","95,29","95,29","95,29","95,29","95,29","0,00","0,00","95,29","95,29","95,29","95,29"
10/05/2024,,"80,60","81,16","79,98","81,16","79,98","81,16","79,98","81,16","79,98","81,16","79,98","79,98","81,16","79,98","81,16","81,16","0,00","0,00","79,98","79,98","79,98","81,16"
11/05/2024,,"78,13","78,09","78,75","78,75","78,25","78,75","78,75","78,09","78,75","78,09","78,25","78,75","78,09","78,75","78,09","78,09","0,00","0,00","78,75","78,75","78,75","78,09"
12/05/2024,,"71,07","65,82","79,58","78,59","79,58","79,58","79,58","65,82","79,58","65,82","79,58","79,58","65,82","79,58","65,82","65,82","0,00","0,00","79,58","79,58","79,58","65,82"
13/05/2024,,"95,44","91,20","101,17","101,17","101,17","101,17","101,17","91,20","101,17","91,20","101,17","108,04","91,20","101,17","91,20","91,20","0,00","0,00","108,04","101,17","101,17","91,20"
14/05/2024,,"100,05","99,52","99,52","99,52","99,52","99,52","99,52","99,52","99,52","99,52","99,52","106,66","99,52","99,52","99,52","99,52","0,00","0,00","106,66","99,52","99,52","99,52"
15/05/2024,,"102,68","103,06","101,29","103,06","101,54","103,06","101,54","103,06","101,29","103,06","101,54","105,58","103,06","101,29","103,06","103,06","0,00","0,00","105,58","101,54","101,29","103,06"
16/05/2024,,"98,34","98,43","98,43","98,43","89,56","98,43","98,43","98,43","98,43","98,43","89,56","99,93","98,43","98,43","98,43","98,43","0,00","0,00","99,93","98,43","98,43","98,43"
17/05/2024,,"93,90","93,90","93,90","93,90","93,90","93,90","93,90","93,90","93,90","93,90","93,90","94,96","93,90","93,90","93,90","93,90","0,00","0,00","94,96","93,90","93,90","93,90"
18/05/2024,,"96,48","94,66","97,19","97,19","97,19","97,19","97,19","94,66","97,19","94,66","97,19","104,28","94,66","97,19","94,66","94,66","0,00","0,00","104,28","97,19","97,19","94,66"
