Data,€/MWh
01/01/2024,"105,714583"
02/01/2024,"107,297500"
03/01/2024,"94,006008"
04/01/2024,"91,171742"
05/01/2024,"104,054390"
06/01/2024,"100,735416"
07/01/2024,"97,112140"
08/01/2024,"108,112292"
09/01/2024,"108,683182"
10/01/2024,"113,258640"
11/01/2024,"108,335659"
12/01/2024,"110,111147"
13/01/2024,"99,790939"
14/01/2024,"104,187083"
15/01/2024,"100,955664"
16/01/2024,"107,472311"
17/01/2024,"101,776430"
18/01/2024,"97,411550"
19/01/2024,"92,585191"
20/01/2024,"89,570000"
21/01/2024,"83,366060"
22/01/2024,"102,116257"
23/01/2024,"90,414812"
24/01/2024,"96,378015"
25/01/2024,"94,805620"
26/01/2024,"101,604081"
27/01/2024,"92,053750"
28/01/2024,"76,640947"
29/01/2024,"95,133466"
30/01/2024,"98,937642"
31/01/2024,"100,078322"
01/02/2024,"99,730839"
02/02/2024,"104,814730"
03/02/2024,"89,251541"
04/02/2024,"81,802916"
05/02/2024,"94,568044"
06/02/2024,"95,924783"
07/02/2024,"106,875757"
08/02/2024,"93,922512"
09/02/2024,"91,728159"
10/02/2024,"82,866787"
11/02/2024,"68,734004"
12/02/2024,"93,065880"
13/02/2024,"89,152689"
14/02/2024,"86,089979"
15/02/2024,"91,840969"
16/02/2024,"90,197290"
17/02/2024,"87,168906"
18/02/2024,"83,752721"
19/02/2024,"90,576250"
20/02/2024,"84,510257"
21/02/2024,"83,424929"
22/02/2024,"90,258887"
23/02/2024,"78,701410"
24/02/2024,"74,480450"
25/02/2024,"72,239705"
26/02/2024,"81,189874"
27/02/2024,"84,590345"
28/02/2024,"84,533479"
29/02/2024,"85,158273"
01/03/2024,"94,701250"
02/03/2024,"84,466567"
03/03/2024,"74,126380"
04/03/2024,"89,131467"
05/03/2024,"88,400647"
06/03/2024,"92,524651"
07/03/2024,"95,626139"
08/03/2024,"99,144893"
09/03/2024,"91,444583"
10/03/2024,"77,277139"
11/03/2024,"95,958962"
12/03/2024,"87,401359"
13/03/2024,"91,456666"
14/03/2024,"95,597867"
15/03/2024,"89,768558"
16/03/2024,"81,044712"
17/03/2024,"76,372415"
18/03/2024,"92,460559"
19/03/2024,"93,658280"
20/03/2024,"100,295466"
21/03/2024,"95,754261"
22/03/2024,"94,445039"
23/03/2024,"80,828750"
24/03/2024,"55,659818"
25/03/2024,"98,842083"
26/03/2024,"98,786396"
27/03/2024,"96,645401"
28/03/2024,"88,951588"
29/03/2024,"91,328996"
30/03/2024,"76,771335"
31/03/2024,"85,723001"
01/04/2024,"68,078079"
02/04/2024,"76,543454"
03/04/2024,"95,972658"
04/04/2024,"77,906194"
05/04/2024,"78,842994"
06/04/2024,"72,413369"
07/04/2024,"60,672083"
08/04/2024,"78,077575"
09/04/2024,"79,202842"
10/04/2024,"86,889508"
11/04/2024,"78,918375"
12/04/2024,"75,135610"
13/04/2024,"68,611265"
14/04/2024,"74,862098"
15/04/2024,"92,879048"
16/04/2024,"76,113722"
17/04/2024,"104,509312"
18/04/2024,"108,310107"
19/04/2024,"90,674457"
20/04/2024,"89,006787"
21/04/2024,"79,670352"
22/04/2024,"111,010203"
23/04/2024,"105,329967"
24/04/2024,"100,232342"
25/04/2024,"98,192791"
26/04/2024,"119,355000"
27/04/2024,"98,501435"
28/04/2024,"85,448051"
29/04/2024,"88,015725"
30/04/2024,"84,715816"
01/05/2024,"89,312727"
02/05/2024,"92,326325"
03/05/2024,"80,153855"
04/05/2024,"78,407018"
05/05/2024,"66,894506"
06/05/2024,"103,170689"
07/05/2024,"108,618878"
08/05/2024,"100,006540"
09/05/2024,"91,557916"
10/05/2024,"82,125823"
11/05/2024,"79,568377"
12/05/2024,"70,980989"
13/05/2024,"93,874405"
14/05/2024,"102,962445"
15/05/2024,"102,251237"
16/05/2024,"98,811454"
17/05/2024,"94,178193"
18/05/2024,"92,559339"
19/05/2024,"88,209825"
20/05/2024,"99,537563"
21/05/2024,"94,160623"
22/05/2024,"94,401150"
23/05/2024,"102,378263"
24/05/2024,"108,381447"
25/05/2024,"102,476352"
26/05/2024,"71,950760"
27/05/2024,"109,279309"
28/05/2024,"117,899806"
29/05/2024,"114,502805"
30/05/2024,"113,633824"
31/05/2024,"96,810395"
01/06/2024,"84,311167"
02/06/2024,"81,740212"
03/06/2024,"111,875766"
04/06/2024,"117,194437"
05/06/2024,"111,300868"
06/06/2024,"106,132692"
07/06/2024,"105,238717"
08/06/2024,"110,113562"
09/06/2024,"92,274490"
10/06/2024,"91,052119"
11/06/2024,"103,761666"
12/06/2024,"109,592807"
13/06/2024,"103,859666"
14/06/2024,"106,544117"
15/06/2024,"98,753459"
16/06/2024,"79,425905"
17/06/2024,"115,111331"
18/06/2024,"109,276250"
19/06/2024,"111,185145"
20/06/2024,"116,381708"
21/06/2024,"115,725920"
22/06/2024,"98,633447"
23/06/2024,"102,298052"
24/06/2024,"107,032673"
25/06/2024,"114,013933"
26/06/2024,"111,288690"
27/06/2024,"103,920444"
28/06/2024,"109,517932"
29/06/2024,"93,412644"
30/06/2024,"74,122305"
01/07/2024,"113,223105"
02/07/2024,"104,092073"
03/07/2024,"107,781239"
04/07/2024,"108,640977"
05/07/2024,"102,888595"
06/07/2024,"99,245328"
07/07/2024,"102,606144"
08/07/2024,"107,348500"
09/07/2024,"114,653302"
10/07/2024,"115,754880"
11/07/2024,"118,589247"
12/07/2024,"112,911360"
13/07/2024,"109,535790"
14/07/2024,"111,023061"
15/07/2024,"116,309905"
16/07/2024,"118,325070"
17/07/2024,"124,312813"
18/07/2024,"121,934852"
19/07/2024,"118,142294"
20/07/2024,"110,769860"
21/07/2024,"97,103387"
22/07/2024,"115,836895"
23/07/2024,"114,015019"
24/07/2024,"109,760770"
25/07/2024,"115,980430"
26/07/2024,"119,710087"
27/07/2024,"106,376074"
28/07/2024,"110,742496"
29/07/2024,"125,894711"
30/07/2024,"108,286704"
31/07/2024,"120,124346"
01/08/2024,"124,292148"
02/08/2024,"120,702814"
03/08/2024,"116,623121"
04/08/2024,"124,988151"
05/08/2024,"122,624340"
06/08/2024,"128,842257"
07/08/2024,"127,995805"
08/08/2024,"133,745923"
09/08/2024,"126,839123"
10/08/2024,"129,767348"
11/08/2024,"131,057370"
12/08/2024,"136,281968"
13/08/2024,"134,441263"
14/08/2024,"132,747240"
15/08/2024,"132,295232"
16/08/2024,"128,525647"
17/08/2024,"124,914595"
18/08/2024,"122,277101"
19/08/2024,"120,802164"
20/08/2024,"118,384893"
21/08/2024,"126,197181"
22/08/2024,"118,791391"
