Data,Ora,MWh
16/03/2024,22,"16,707"
16/03/2024,23,"19,170"
16/03/2024,24,"28,642"
17/03/2024,13,"3,571"
17/03/2024,14,"7,138"
17/03/2024,15,"8,176"
17/03/2024,16,"0,000"
17/03/2024,17,"4,039"
17/03/2024,18,"10,707"
17/03/2024,19,"27,626"
17/03/2024,20,"-53,686"
17/03/2024,21,"30,038"
17/03/2024,22,"-10,081"
17/03/2024,23,"10,957"
17/03/2024,24,"14,948"
18/03/2024,13,"0,000"
18/03/2024,14,"0,000"
18/03/2024,15,"0,000"
18/03/2024,16,"7,717"
18/03/2024,17,"4,092"
18/03/2024,18,"-4,164"
18/03/2024,19,"-8,095"
18/03/2024,20,"-7,169"
18/03/2024,21,"-6,574"
18/03/2024,22,"8,865"
18/03/2024,23,"15,619"
18/03/2024,24,"11,546"
19/03/2024,13,"0,000"
19/03/2024,14,"12,489"
19/03/2024,15,"0,000"
19/03/2024,16,"-2,821"
19/03/2024,17,"-3,444"
19/03/2024,18,"-1,584"
19/03/2024,19,"1,166"
19/03/2024,20,"3,990"
19/03/2024,21,"11,982"
19/03/2024,22,"13,960"
19/03/2024,23,"11,313"
19/03/2024,24,"8,617"
20/03/2024,13,"0,000"
20/03/2024,14,"13,640"
20/03/2024,15,"0,000"
20/03/2024,16,"0,000"
20/03/2024,17,"-4,257"
20/03/2024,18,"-13,988"
20/03/2024,19,"-2,733"
20/03/2024,20,"-6,081"
20/03/2024,21,"-11,800"
20/03/2024,22,"-3,846"
20/03/2024,23,"-3,851"
20/03/2024,24,"-5,105"
21/03/2024,13,"0,000"
21/03/2024,14,"0,000"
21/03/2024,15,"2,369"
21/03/2024,16,"5,077"
21/03/2024,17,"-7,073"
21/03/2024,18,"10,870"
21/03/2024,19,"5,619"
21/03/2024,20,"-9,393"
21/03/2024,21,"-7,632"
21/03/2024,22,"-12,649"
21/03/2024,23,"8,064"
21/03/2024,24,"4,432"
22/03/2024,13,"0,000"
22/03/2024,14,"0,000"
22/03/2024,15,"0,000"
22/03/2024,16,"-2,484"
22/03/2024,17,"9,855"
22/03/2024,18,"16,435"
22/03/2024,19,"11,437"
22/03/2024,20,"-2,366"
22/03/2024,21,"0,574"
22/03/2024,22,"-2,141"
22/03/2024,23,"-1,540"
22/03/2024,24,"0,316"
23/03/2024,13,"0,000"
23/03/2024,14,"0,000"
23/03/2024,15,"0,000"
23/03/2024,16,"0,000"
23/03/2024,17,"0,000"
23/03/2024,18,"-0,655"
23/03/2024,19,"-13,258"
23/03/2024,20,"2,432"
23/03/2024,21,"-28,383"
23/03/2024,22,"31,450"
23/03/2024,23,"31,177"
23/03/2024,24,"45,451"
24/03/2024,13,"-75,815"
24/03/2024,14,"-86,666"
24/03/2024,15,"-84,468"
24/03/2024,16,"-127,871"
24/03/2024,17,"-64,880"
24/03/2024,18,"0,000"
24/03/2024,19,"-1,800"
24/03/2024,20,"-6,523"
24/03/2024,21,"-2,918"
24/03/2024,22,"1,402"
24/03/2024,23,"5,615"
24/03/2024,24,"3,104"
25/03/2024,13,"-16,430"
25/03/2024,14,"-1,400"
25/03/2024,15,"-17,050"
25/03/2024,16,"8,429"
25/03/2024,17,"4,122"
25/03/2024,18,"-10,375"
25/03/2024,19,"-28,634"
25/03/2024,20,"-16,503"
25/03/2024,21,"-12,133"
25/03/2024,22,"-26,762"
25/03/2024,23,"-26,348"
25/03/2024,24,"-29,910"
26/03/2024,13,"2,416"
26/03/2024,14,"0,000"
26/03/2024,15,"0,000"
26/03/2024,16,"15,962"
26/03/2024,17,"21,121"
26/03/2024,18,"19,860"
26/03/2024,19,"-7,036"
26/03/2024,20,"3,002"
26/03/2024,21,"4,658"
26/03/2024,22,"10,246"
26/03/2024,23,"3,172"
26/03/2024,24,"-18,775"
27/03/2024,13,"0,000"
27/03/2024,14,"0,000"
27/03/2024,15,"0,000"
27/03/2024,16,"0,000"
27/03/2024,17,"0,000"
27/03/2024,18,"32,302"
27/03/2024,19,"-16,253"
27/03/2024,20,"-14,911"
27/03/2024,21,"-40,101"
27/03/2024,22,"-19,450"
27/03/2024,23,"-19,919"
27/03/2024,24,"-13,088"
28/03/2024,13,"0,000"
28/03/2024,14,"0,000"
28/03/2024,15,"0,000"
28/03/2024,16,"0,000"
28/03/2024,17,"0,000"
28/03/2024,18,"42,831"
28/03/2024,19,"22,188"
28/03/2024,20,"10,338"
28/03/2024,21,"10,843"
28/03/2024,22,"1,699"
28/03/2024,23,"1,109"
28/03/2024,24,"16,518"
29/03/2024,13,"0,000"
29/03/2024,14,"0,000"
29/03/2024,15,"0,000"
29/03/2024,16,"0,000"
29/03/2024,17,"-10,810"
29/03/2024,18,"-25,245"
29/03/2024,19,"-15,528"
29/03/2024,20,"-43,396"
29/03/2024,21,"-0,583"
29/03/2024,22,"-3,969"
29/03/2024,23,"4,360"
29/03/2024,24,"-0,034"
30/03/2024,13,"17,114"
30/03/2024,14,"-5,610"
30/03/2024,15,"0,630"
30/03/2024,16,"43,347"
30/03/2024,17,"23,667"
30/03/2024,18,"15,931"
30/03/2024,19,"8,160"
30/03/2024,20,"-0,124"
30/03/2024,21,"-3,153"
30/03/2024,22,"10,331"
30/03/2024,23,"-5,721"
30/03/2024,24,"-5,841"
31/03/2024,12,"-72,242"
31/03/2024,13,"0,000"
31/03/2024,14,"50,730"
31/03/2024,15,"77,929"
31/03/2024,16,"104,199"
31/03/2024,17,"81,637"
31/03/2024,18,"60,467"
31/03/2024,19,"51,598"
31/03/2024,20,"80,478"
31/03/2024,21,"80,599"
31/03/2024,22,"71,250"
31/03/2024,23,"73,528"
01/04/2024,13,"80,863"
01/04/2024,14,"134,477"
01/04/2024,15,"141,091"
01/04/2024,16,"170,584"
01/04/2024,17,"159,577"
01/04/2024,18,"0,000"
01/04/2024,19,"0,000"
01/04/2024,20,"14,796"
01/04/2024,21,"-38,653"
01/04/2024,22,"26,704"
01/04/2024,23,"22,265"
01/04/2024,24,"21,411"
02/04/2024,13,"0,000"
02/04/2024,14,"1,926"
02/04/2024,15,"0,000"
02/04/2024,16,"6,456"
02/04/2024,17,"-6,531"
02/04/2024,18,"-31,288"
02/04/2024,19,"-30,013"
02/04/2024,20,"-8,584"
02/04/2024,21,"-8,862"
02/04/2024,22,"-5,035"
02/04/2024,23,"-8,436"
02/04/2024,24,"-4,438"
03/04/2024,13,"-1,000"
03/04/2024,14,"0,000"
03/04/2024,15,"0,000"
03/04/2024,16,"-0,040"
03/04/2024,17,"0,234"
03/04/2024,18,"0,599"
03/04/2024,19,"-9,306"
03/04/2024,20,"-7,740"
03/04/2024,21,"-2,999"
03/04/2024,22,"-5,351"
03/04/2024,23,"-7,931"
03/04/2024,24,"-4,396"
04/04/2024,13,"-7,156"
04/04/2024,14,"4,194"
04/04/2024,15,"-5,325"
04/04/2024,16,"-6,167"
04/04/2024,17,"-18,220"
04/04/2024,18,"-0,962"
04/04/2024,19,"11,250"
04/04/2024,20,"4,287"
04/04/2024,21,"1,117"
04/04/2024,22,"2,652"
04/04/2024,23,"-1,577"
04/04/2024,24,"10,442"
05/04/2024,13,"18,053"
05/04/2024,14,"0,000"
05/04/2024,15,"0,000"
05/04/2024,16,"2,038"
05/04/2024,17,"7,551"
05/04/2024,18,"23,143"
05/04/2024,19,"35,379"
05/04/2024,20,"6,309"
05/04/2024,21,"10,132"
05/04/2024,22,"9,074"
05/04/2024,23,"6,774"
05/04/2024,24,"10,341"
06/04/2024,13,"24,128"
06/04/2024,14,"21,371"
06/04/2024,15,"20,933"
06/04/2024,16,"-23,983"
06/04/2024,17,"-17,501"
06/04/2024,18,"10,283"
06/04/2024,19,"29,997"
06/04/2024,20,"-0,028"
06/04/2024,21,"37,008"
06/04/2024,22,"32,361"
06/04/2024,23,"41,248"
06/04/2024,24,"14,781"
07/04/2024,13,"-5,275"
07/04/2024,14,"-12,816"
07/04/2024,15,"-3,560"
07/04/2024,16,"0,000"
07/04/2024,17,"-3,170"
07/04/2024,18,"0,023"
07/04/2024,19,"-14,777"
07/04/2024,20,"-7,123"
07/04/2024,21,"0,622"
07/04/2024,22,"6,541"
07/04/2024,23,"-0,206"
07/04/2024,24,"0,176"
08/04/2024,13,"-0,100"
08/04/2024,14,"0,000"
08/04/2024,15,"4,040"
08/04/2024,16,"8,919"
08/04/2024,17,"0,000"
08/04/2024,18,"1,282"
08/04/2024,19,"8,094"
08/04/2024,20,"12,724"
08/04/2024,21,"17,592"
08/04/2024,22,"13,028"
08/04/2024,23,"6,850"
08/04/2024,24,"13,518"
09/04/2024,13,"-11,712"
09/04/2024,14,"-13,667"
09/04/2024,15,"-37,535"
09/04/2024,16,"-16,802"
09/04/2024,17,"-23,942"
09/04/2024,18,"-1,835"
09/04/2024,19,"-16,920"
09/04/2024,20,"-104,702"
09/04/2024,21,"-95,448"
09/04/2024,22,"-55,007"
09/04/2024,23,"0,352"
09/04/2024,24,"23,269"
10/04/2024,13,"0,000"
10/04/2024,14,"0,000"
10/04/2024,15,"0,000"
10/04/2024,16,"-0,080"
10/04/2024,17,"0,000"
10/04/2024,18,"0,000"
10/04/2024,19,"7,033"
10/04/2024,20,"-8,348"
10/04/2024,21,"11,849"
10/04/2024,22,"-2,708"
10/04/2024,23,"-64,010"
10/04/2024,24,"9,904"
11/04/2024,13,"11,880"
11/04/2024,14,"3,633"
11/04/2024,15,"4,923"
11/04/2024,16,"19,814"
11/04/2024,17,"9,403"
11/04/2024,18,"-15,283"
11/04/2024,19,"9,501"
11/04/2024,20,"-3,364"
11/04/2024,21,"0,241"
11/04/2024,22,"1,080"
11/04/2024,23,"-0,705"
11/04/2024,24,"-4,936"
12/04/2024,13,"0,000"
12/04/2024,14,"-20,602"
12/04/2024,15,"-4,170"
12/04/2024,16,"-53,920"
12/04/2024,17,"9,938"
12/04/2024,18,"-4,263"
12/04/2024,19,"0,343"
12/04/2024,20,"12,819"
12/04/2024,21,"-9,677"
12/04/2024,22,"-168,238"
12/04/2024,23,"-0,123"
12/04/2024,24,"0,409"
13/04/2024,13,"-14,302"
13/04/2024,14,"-16,130"
13/04/2024,15,"3,635"
13/04/2024,16,"-11,580"
13/04/2024,17,"-5,013"
13/04/2024,18,"1,057"
13/04/2024,19,"34,112"
13/04/2024,20,"-37,822"
13/04/2024,21,"-11,937"
13/04/2024,22,"14,973"
13/04/2024,23,"20,005"
13/04/2024,24,"13,864"
14/04/2024,13,"2,987"
14/04/2024,14,"1,290"
14/04/2024,15,"-0,453"
14/04/2024,16,"4,074"
14/04/2024,17,"-3,799"
14/04/2024,18,"6,422"
14/04/2024,19,"8,747"
14/04/2024,20,"-3,960"
14/04/2024,21,"-5,403"
14/04/2024,22,"-8,952"
14/04/2024,23,"-7,027"
14/04/2024,24,"-5,268"
15/04/2024,13,"1,766"
15/04/2024,14,"-3,505"
15/04/2024,15,"13,461"
15/04/2024,16,"-8,705"
15/04/2024,17,"-8,042"
15/04/2024,18,"-18,177"
15/04/2024,19,"-0,219"
15/04/2024,20,"-50,104"
15/04/2024,21,"-56,914"
15/04/2024,22,"-46,254"
15/04/2024,23,"-33,731"
15/04/2024,24,"5,038"
16/04/2024,13,"0,000"
16/04/2024,14,"0,000"
16/04/2024,15,"0,000"
16/04/2024,16,"0,000"
16/04/2024,17,"0,000"
16/04/2024,18,"0,000"
16/04/2024,19,"-0,100"
16/04/2024,20,"0,884"
16/04/2024,21,"2,446"
16/04/2024,22,"7,372"
16/04/2024,23,"5,006"
16/04/2024,24,"12,973"
17/04/2024,13,"0,000"
17/04/2024,14,"0,000"
17/04/2024,15,"0,000"
17/04/2024,16,"0,000"
17/04/2024,17,"0,000"
17/04/2024,18,"0,000"
17/04/2024,19,"7,160"
17/04/2024,20,"8,536"
17/04/2024,21,"17,381"
17/04/2024,22,"11,811"
17/04/2024,23,"18,420"
17/04/2024,24,"17,693"
18/04/2024,13,"0,000"
18/04/2024,14,"0,000"
18/04/2024,15,"0,000"
18/04/2024,16,"0,000"
18/04/2024,17,"0,000"
18/04/2024,18,"8,280"
18/04/2024,19,"15,006"
18/04/2024,20,"-30,862"
18/04/2024,21,"-97,025"
18/04/2024,22,"-93,073"
18/04/2024,23,"-25,946"
18/04/2024,24,"-38,296"
19/04/2024,13,"0,000"
19/04/2024,14,"0,000"
19/04/2024,15,"-0,070"
19/04/2024,16,"-0,010"
19/04/2024,17,"0,000"
19/04/2024,18,"-12,981"
19/04/2024,19,"-32,182"
19/04/2024,20,"-4,606"
19/04/2024,21,"-53,012"
19/04/2024,22,"-28,295"
19/04/2024,23,"9,603"
19/04/2024,24,"6,301"
20/04/2024,13,"0,000"
20/04/2024,14,"0,000"
20/04/2024,15,"0,000"
20/04/2024,16,"0,000"
20/04/2024,17,"0,000"
20/04/2024,18,"0,000"
20/04/2024,19,"-0,400"
20/04/2024,20,"12,262"
20/04/2024,21,"15,394"
20/04/2024,22,"17,324"
20/04/2024,23,"18,824"
20/04/2024,24,"17,476"
21/04/2024,13,"1,969"
21/04/2024,14,"-6,028"
21/04/2024,15,"-1,416"
21/04/2024,16,"0,000"
21/04/2024,17,"3,671"
21/04/2024,18,"2,250"
21/04/2024,19,"5,932"
21/04/2024,20,"1,230"
21/04/2024,21,"7,820"
21/04/2024,22,"10,990"
21/04/2024,23,"13,253"
21/04/2024,24,"6,620"
22/04/2024,13,"0,000"
22/04/2024,14,"0,000"
22/04/2024,15,"0,000"
22/04/2024,16,"0,000"
22/04/2024,17,"0,000"
22/04/2024,18,"-5,200"
22/04/2024,19,"-1,577"
22/04/2024,20,"-8,416"
22/04/2024,21,"3,726"
22/04/2024,22,"3,607"
22/04/2024,23,"0,187"
22/04/2024,24,"-10,983"
23/04/2024,13,"0,000"
23/04/2024,14,"0,000"
23/04/2024,15,"0,000"
23/04/2024,16,"0,000"
23/04/2024,17,"0,000"
23/04/2024,18,"0,000"
23/04/2024,19,"-25,355"
23/04/2024,20,"3,531"
23/04/2024,21,"10,727"
23/04/2024,22,"17,887"
23/04/2024,23,"21,473"
23/04/2024,24,"15,146"
24/04/2024,13,"0,000"
24/04/2024,14,"0,000"
24/04/2024,15,"0,000"
24/04/2024,16,"0,000"
24/04/2024,17,"0,000"
24/04/2024,18,"0,000"
24/04/2024,19,"12,027"
24/04/2024,20,"6,497"
24/04/2024,21,"21,582"
24/04/2024,22,"4,802"
24/04/2024,23,"20,138"
24/04/2024,24,"24,083"
25/04/2024,13,"0,000"
25/04/2024,14,"0,000"
25/04/2024,15,"0,000"
25/04/2024,16,"0,000"
25/04/2024,17,"0,000"
25/04/2024,18,"-124,380"
25/04/2024,19,"-178,171"
25/04/2024,20,"-171,763"
25/04/2024,21,"-160,559"
25/04/2024,22,"-156,262"
25/04/2024,23,"-149,833"
25/04/2024,24,"-142,483"
26/04/2024,13,"2,239"
26/04/2024,14,"-1,971"
26/04/2024,15,"7,261"
26/04/2024,16,"41,253"
26/04/2024,17,"15,760"
26/04/2024,18,"12,020"
26/04/2024,19,"54,003"
26/04/2024,20,"3,154"
26/04/2024,21,"12,951"
26/04/2024,22,"-6,651"
26/04/2024,23,"2,369"
26/04/2024,24,"2,439"
27/04/2024,13,"0,000"
27/04/2024,14,"0,000"
27/04/2024,15,"0,000"
27/04/2024,16,"0,000"
27/04/2024,17,"-10,052"
27/04/2024,18,"-22,130"
27/04/2024,19,"-14,685"
27/04/2024,20,"-11,650"
27/04/2024,21,"-8,983"
27/04/2024,22,"-14,468"
27/04/2024,23,"-15,589"
27/04/2024,24,"-14,509"
28/04/2024,13,"0,000"
28/04/2024,14,"0,000"
28/04/2024,15,"0,000"
28/04/2024,16,"0,000"
28/04/2024,17,"0,000"
28/04/2024,18,"12,218"
28/04/2024,19,"2,889"
28/04/2024,20,"12,254"
28/04/2024,21,"14,212"
28/04/2024,22,"14,396"
28/04/2024,23,"13,239"
28/04/2024,24,"11,486"
29/04/2024,13,"0,000"
29/04/2024,14,"0,000"
29/04/2024,15,"0,000"
29/04/2024,16,"0,000"
29/04/2024,17,"0,000"
29/04/2024,18,"-13,955"
29/04/2024,19,"6,523"
29/04/2024,20,"-15,044"
29/04/2024,21,"18,618"
29/04/2024,22,"47,513"
29/04/2024,23,"36,834"
29/04/2024,24,"30,959"
30/04/2024,13,"-15,400"
30/04/2024,14,"-3,300"
30/04/2024,15,"-1,615"
30/04/2024,16,"8,223"
30/04/2024,17,"7,415"
30/04/2024,18,"31,619"
30/04/2024,19,"25,198"
30/04/2024,20,"18,866"
30/04/2024,21,"21,131"
30/04/2024,22,"-49,823"
30/04/2024,23,"36,678"
30/04/2024,24,"40,990"
01/05/2024,13,"60,887"
01/05/2024,14,"99,919"
01/05/2024,15,"86,658"
01/05/2024,16,"83,785"
01/05/2024,17,"64,189"
01/05/2024,18,"57,196"
01/05/2024,19,"55,796"
01/05/2024,20,"41,899"
01/05/2024,21,"60,588"
01/05/2024,22,"34,595"
01/05/2024,23,"-6,012"
01/05/2024,24,"13,297"
02/05/2024,13,"0,000"
02/05/2024,14,"0,000"
02/05/2024,15,"0,000"
02/05/2024,16,"0,000"
02/05/2024,17,"0,000"
02/05/2024,18,"26,617"
02/05/2024,19,"1,650"
02/05/2024,20,"-13,714"
02/05/2024,21,"-9,882"
02/05/2024,22,"-4,958"
02/05/2024,23,"-14,112"
02/05/2024,24,"-13,093"
03/05/2024,13,"0,000"
03/05/2024,14,"0,000"
03/05/2024,15,"0,000"
03/05/2024,16,"0,000"
03/05/2024,17,"0,000"
03/05/2024,18,"0,000"
03/05/2024,19,"-22,975"
03/05/2024,20,"-27,103"
03/05/2024,21,"-20,021"
03/05/2024,22,"-21,545"
03/05/2024,23,"-12,314"
03/05/2024,24,"-2,467"
04/05/2024,13,"29,603"
04/05/2024,14,"26,772"
04/05/2024,15,"21,252"
04/05/2024,16,"27,161"
04/05/2024,17,"20,526"
04/05/2024,18,"12,577"
04/05/2024,19,"-4,971"
04/05/2024,20,"-1,697"
04/05/2024,21,"1,576"
04/05/2024,22,"1,135"
04/05/2024,23,"0,755"
04/05/2024,24,"-0,021"
05/05/2024,13,"20,690"
05/05/2024,14,"-1,261"
05/05/2024,15,"-3,016"
05/05/2024,16,"-3,179"
05/05/2024,17,"-0,934"
05/05/2024,18,"-1,039"
05/05/2024,19,"11,406"
05/05/2024,20,"4,508"
05/05/2024,21,"132,185"
05/05/2024,22,"132,114"
05/05/2024,23,"52,560"
05/05/2024,24,"3,320"
06/05/2024,13,"-13,293"
06/05/2024,14,"-15,581"
06/05/2024,15,"-15,765"
06/05/2024,16,"-19,521"
06/05/2024,17,"10,792"
06/05/2024,18,"2,359"
06/05/2024,19,"-9,740"
06/05/2024,20,"-3,148"
06/05/2024,21,"1,756"
06/05/2024,22,"5,590"
06/05/2024,23,"11,878"
06/05/2024,24,"18,937"
07/05/2024,13,"101,278"
07/05/2024,14,"77,223"
07/05/2024,15,"51,779"
07/05/2024,16,"146,983"
07/05/2024,17,"12,212"
07/05/2024,18,"6,845"
07/05/2024,19,"7,995"
07/05/2024,20,"7,523"
07/05/2024,21,"6,311"
07/05/2024,22,"1,920"
07/05/2024,23,"8,501"
07/05/2024,24,"10,479"
08/05/2024,13,"14,940"
08/05/2024,14,"18,454"
08/05/2024,15,"14,083"
08/05/2024,16,"13,804"
08/05/2024,17,"8,671"
08/05/2024,18,"4,322"
08/05/2024,19,"-3,918"
08/05/2024,20,"-4,306"
08/05/2024,21,"-6,962"
08/05/2024,22,"-9,306"
08/05/2024,23,"-10,575"
08/05/2024,24,"-6,108"
09/05/2024,13,"-0,653"
09/05/2024,14,"-3,631"
09/05/2024,15,"10,165"
09/05/2024,16,"10,218"
09/05/2024,17,"9,235"
09/05/2024,18,"10,422"
09/05/2024,19,"16,459"
09/05/2024,20,"8,415"
09/05/2024,21,"8,556"
09/05/2024,22,"1,183"
09/05/2024,23,"-0,117"
09/05/2024,24,"3,700"
10/05/2024,13,"22,061"
10/05/2024,14,"14,465"
10/05/2024,15,"7,552"
10/05/2024,16,"12,141"
10/05/2024,17,"15,121"
10/05/2024,18,"-3,502"
10/05/2024,19,"15,968"
10/05/2024,20,"-3,055"
10/05/2024,21,"1,101"
10/05/2024,22,"-21,607"
10/05/2024,23,"1,394"
10/05/2024,24,"6,792"
11/05/2024,13,"181,500"
11/05/2024,14,"231,024"
11/05/2024,15,"234,293"
11/05/2024,16,"208,090"
11/05/2024,17,"196,272"
11/05/2024,18,"199,637"
11/05/2024,19,"201,586"
11/05/2024,20,"202,542"
11/05/2024,21,"199,368"
11/05/2024,22,"199,498"
11/05/2024,23,"202,487"
11/05/2024,24,"207,402"
12/05/2024,13,"8,916"
12/05/2024,14,"-15,687"
12/05/2024,15,"-26,854"
12/05/2024,16,"-8,094"
12/05/2024,17,"-16,990"
12/05/2024,18,"-0,660"
12/05/2024,19,"-21,450"
12/05/2024,20,"1,305"
12/05/2024,21,"-95,618"
12/05/2024,22,"4,451"
12/05/2024,23,"5,105"
12/05/2024,24,"3,505"
13/05/2024,13,"-13,480"
13/05/2024,14,"-14,923"
13/05/2024,15,"-7,212"
13/05/2024,16,"-1,440"
13/05/2024,17,"25,482"
13/05/2024,18,"30,892"
13/05/2024,19,"27,148"
13/05/2024,20,"6,467"
13/05/2024,21,"5,185"
13/05/2024,22,"10,433"
13/05/2024,23,"12,755"
13/05/2024,24,"5,901"
14/05/2024,13,"26,770"
14/05/2024,14,"29,929"
14/05/2024,15,"34,780"
14/05/2024,16,"52,128"
14/05/2024,17,"71,924"
14/05/2024,18,"60,237"
14/05/2024,19,"13,279"
14/05/2024,20,"9,095"
14/05/2024,21,"15,141"
14/05/2024,22,"13,370"
14/05/2024,23,"28,465"
14/05/2024,24,"33,104"
15/05/2024,13,"-4,817"
15/05/2024,14,"7,478"
15/05/2024,15,"2,011"
15/05/2024,16,"4,029"
15/05/2024,17,"-9,669"
15/05/2024,18,"-20,239"
15/05/2024,19,"-6,140"
15/05/2024,20,"3,825"
15/05/2024,21,"10,802"
15/05/2024,22,"11,518"
15/05/2024,23,"0,786"
15/05/2024,24,"2,849"
16/05/2024,13,"0,000"
16/05/2024,14,"0,000"
16/05/2024,15,"0,000"
16/05/2024,16,"0,000"
16/05/2024,17,"0,000"
16/05/2024,18,"32,592"
16/05/2024,19,"-22,501"
16/05/2024,20,"-13,097"
16/05/2024,21,"-10,760"
16/05/2024,22,"-0,712"
16/05/2024,23,"5,599"
16/05/2024,24,"2,116"
17/05/2024,13,"5,397"
17/05/2024,14,"1,867"
17/05/2024,15,"1,978"
17/05/2024,16,"5,638"
17/05/2024,17,"-2,201"
17/05/2024,18,"-7,244"
17/05/2024,19,"-3,752"
17/05/2024,20,"4,384"
17/05/2024,21,"-40,913"
17/05/2024,22,"5,453"
17/05/2024,23,"-3,776"
17/05/2024,24,"3,522"
18/05/2024,13,"-1,166"
18/05/2024,14,"5,048"
18/05/2024,15,"5,156"
18/05/2024,16,"1,889"
18/05/2024,17,"-4,634"
18/05/2024,18,"-1,357"
18/05/2024,19,"-13,082"
18/05/2024,20,"5,959"
18/05/2024,21,"-75,776"
18/05/2024,22,"0,152"
18/05/2024,23,"9,074"
18/05/2024,24,"8,373"
19/05/2024,13,"-20,471"
19/05/2024,14,"-4,556"
19/05/2024,15,"2,963"
19/05/2024,16,"-31,594"
19/05/2024,17,"1,088"
19/05/2024,18,"-7,837"
19/05/2024,19,"13,141"
19/05/2024,20,"19,612"
19/05/2024,21,"-15,593"
19/05/2024,22,"18,384"
19/05/2024,23,"21,574"
19/05/2024,24,"21,615"
20/05/2024,13,"22,211"
20/05/2024,14,"7,041"
20/05/2024,15,"15,816"
20/05/2024,16,"27,633"
20/05/2024,17,"20,617"
20/05/2024,18,"27,295"
20/05/2024,19,"22,253"
20/05/2024,20,"4,976"
20/05/2024,21,"1,858"
20/05/2024,22,"11,070"
20/05/2024,23,"-5,874"
20/05/2024,24,"-16,037"
21/05/2024,13,"0,000"
21/05/2024,14,"0,000"
21/05/2024,15,"0,000"
21/05/2024,16,"0,000"
21/05/2024,17,"0,000"
21/05/2024,18,"0,000"
21/05/2024,19,"-21,742"
21/05/2024,20,"-11,624"
21/05/2024,21,"4,523"
21/05/2024,22,"-1,565"
21/05/2024,23,"12,534"
21/05/2024,24,"9,970"
22/05/2024,13,"-15,237"
22/05/2024,14,"-5,227"
22/05/2024,15,"49,635"
22/05/2024,16,"20,853"
22/05/2024,17,"18,134"
22/05/2024,18,"29,367"
22/05/2024,19,"39,479"
22/05/2024,20,"9,021"
22/05/2024,21,"8,740"
22/05/2024,22,"5,457"
22/05/2024,23,"3,430"
22/05/2024,24,"11,150"
23/05/2024,13,"-5,457"
23/05/2024,14,"-7,588"
23/05/2024,15,"-35,744"
23/05/2024,16,"-14,333"
23/05/2024,17,"-23,136"
23/05/2024,18,"-24,468"
23/05/2024,19,"-7,347"
23/05/2024,20,"2,973"
23/05/2024,21,"-1,181"
23/05/2024,22,"9,124"
23/05/2024,23,"3,217"
23/05/2024,24,"3,085"
24/05/2024,13,"-14,800"
24/05/2024,14,"-13,162"
24/05/2024,15,"-13,070"
24/05/2024,16,"-17,810"
24/05/2024,17,"-4,955"
24/05/2024,18,"6,213"
24/05/2024,19,"2,955"
24/05/2024,20,"7,311"
24/05/2024,21,"-3,288"
24/05/2024,22,"2,904"
24/05/2024,23,"-4,550"
24/05/2024,24,"-1,821"
25/05/2024,13,"11,864"
25/05/2024,14,"1,971"
25/05/2024,15,"6,634"
25/05/2024,16,"3,387"
25/05/2024,17,"-5,974"
25/05/2024,18,"1,840"
25/05/2024,19,"-6,570"
25/05/2024,20,"9,395"
25/05/2024,21,"6,186"
25/05/2024,22,"0,351"
25/05/2024,23,"3,748"
25/05/2024,24,"4,924"
26/05/2024,13,"232,794"
26/05/2024,14,"242,705"
26/05/2024,15,"242,082"
26/05/2024,16,"235,667"
26/05/2024,17,"248,205"
26/05/2024,18,"241,436"
26/05/2024,19,"234,371"
26/05/2024,20,"224,868"
26/05/2024,21,"226,452"
26/05/2024,22,"224,747"
26/05/2024,23,"231,748"
26/05/2024,24,"227,062"
27/05/2024,13,"-0,998"
27/05/2024,14,"4,942"
27/05/2024,15,"-4,466"
27/05/2024,16,"-5,758"
27/05/2024,17,"0,229"
27/05/2024,18,"-4,830"
27/05/2024,19,"5,803"
27/05/2024,20,"-7,622"
27/05/2024,21,"3,683"
27/05/2024,22,"7,037"
27/05/2024,23,"0,828"
27/05/2024,24,"-0,994"
28/05/2024,13,"9,427"
28/05/2024,14,"30,258"
28/05/2024,15,"20,816"
28/05/2024,16,"26,094"
28/05/2024,17,"-3,517"
28/05/2024,18,"1,165"
28/05/2024,19,"-10,580"
28/05/2024,20,"-14,235"
28/05/2024,21,"-9,498"
28/05/2024,22,"9,148"
28/05/2024,23,"-38,945"
28/05/2024,24,"-9,137"
29/05/2024,13,"35,763"
29/05/2024,14,"26,786"
29/05/2024,15,"-0,521"
29/05/2024,16,"0,000"
29/05/2024,17,"-1,579"
29/05/2024,18,"5,368"
29/05/2024,19,"15,007"
29/05/2024,20,"14,438"
29/05/2024,21,"-25,346"
29/05/2024,22,"17,607"
29/05/2024,23,"12,147"
29/05/2024,24,"7,730"
30/05/2024,13,"0,000"
30/05/2024,14,"0,000"
30/05/2024,15,"0,000"
30/05/2024,16,"0,000"
30/05/2024,17,"0,000"
30/05/2024,18,"60,465"
30/05/2024,19,"59,909"
30/05/2024,20,"59,773"
30/05/2024,21,"58,641"
30/05/2024,22,"56,230"
30/05/2024,23,"58,705"
30/05/2024,24,"53,763"
31/05/2024,13,"0,000"
31/05/2024,14,"0,000"
31/05/2024,15,"0,000"
31/05/2024,16,"0,000"
31/05/2024,17,"0,000"
31/05/2024,18,"-21,809"
31/05/2024,19,"-31,241"
31/05/2024,20,"-14,591"
31/05/2024,21,"2,534"
